run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r
M1_N1024_dephase_z_iid_p_p0.90000_twirl,407,1,2,4,410,dephase_z,iid_p,0.9,0.9,0.9432133800265667,0,True,0.03397561053676022,0.9660243894632397,0.9343574631491707,0.9320487789264795
M1_N1024_dephase_z_iid_p_p0.90000_twirl,408,1,1,2,413,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,409,1,1,2,415,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,410,1,2,4,414,dephase_z,iid_p,0.9,0.9,0.9432133800265667,0,True,0.033975610536760265,0.9660243894632395,0.9343574631491705,0.9320487789264793
M1_N1024_dephase_z_iid_p_p0.90000_twirl,411,1,3,8,412,dephase_z,iid_p,0.9,0.9,0.9671787315745848,0,True,0.018161044852027332,0.9818389551479725,0.9643375573961798,0.9636779102959452
M1_N1024_dephase_z_iid_p_p0.90000_twirl,412,1,4,16,408,dephase_z,iid_p,0.9,0.9,0.948311631216823,0,True,0.028946308885633272,0.9710536911143667,0.9437831598249387,0.9421073822287336
M1_N1024_dephase_z_iid_p_p0.90000_twirl,413,1,5,32,400,dephase_z,iid_p,0.9,0.9,0.9075788696004008,0,True,0.05619399028278102,0.9438060097172188,0.8939275485222404,0.8876120194344379
M1_N1024_dephase_z_iid_p_p0.90000_twirl,414,1,1,2,417,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,415,1,1,2,419,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,416,1,2,4,418,dephase_z,iid_p,0.9,0.9,0.7100399600399598,0,True,0.25448469926134365,0.7455153007386561,0.6205555257935855,0.49103060147731253
M1_N1024_dephase_z_iid_p_p0.90000_twirl,417,1,1,2,421,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,418,1,1,2,423,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,419,1,2,4,422,dephase_z,iid_p,0.9,0.9,0.9432133800265667,0,True,0.033975610536760265,0.9660243894632395,0.9343574631491705,0.9320487789264793
M1_N1024_dephase_z_iid_p_p0.90000_twirl,420,1,3,8,420,dephase_z,iid_p,0.9,0.9,0.8644161181306154,0,True,0.08842756672523074,0.9115724332747692,0.838783735663429,0.8231448665495387
M1_N1024_dephase_z_iid_p_p0.90000_twirl,421,1,1,2,425,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.060439560439560364,0.9395604395604396,0.8864267600531337,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,422,1,1,2,427,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,423,1,2,4,426,dephase_z,iid_p,0.9,0.9,0.9432133800265665,0,True,0.033975610536760265,0.9660243894632397,0.9343574631491706,0.9320487789264794
M1_N1024_dephase_z_iid_p_p0.90000_twirl,424,1,1,2,429,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,425,1,1,2,431,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,426,1,2,4,430,dephase_z,iid_p,0.9,0.9,0.7100399600399597,0,True,0.25448469926134365,0.7455153007386561,0.6205555257935855,0.4910306014773126
M1_N1024_dephase_z_iid_p_p0.90000_twirl,427,1,3,8,428,dephase_z,iid_p,0.9,0.9,0.8644161181306155,0,True,0.0884275667252307,0.9115724332747692,0.8387837356634289,0.8231448665495386
M1_N1024_dephase_z_iid_p_p0.90000_twirl,428,1,4,16,424,dephase_z,iid_p,0.9,0.9,0.9193918678317141,0,True,0.05234275212220658,0.9476572478777933,0.9007940231550402,0.8953144957555867
M1_N1024_dephase_z_iid_p_p0.90000_twirl,429,1,1,2,433,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198348,0.18181818181818193
M1_N1024_dephase_z_iid_p_p0.90000_twirl,430,1,1,2,435,dephase_z,iid_p,0.9,0.9,0.9099999999999991,0,True,0.06043956043956052,0.9395604395604393,0.8864267600531336,0.879120879120879
M1_N1024_dephase_z_iid_p_p0.90000_twirl,431,1,2,4,434,dephase_z,iid_p,0.9,0.9,0.7100399600399597,0,True,0.2544846992613437,0.7455153007386561,0.6205555257935856,0.4910306014773125
M1_N1024_dephase_z_iid_p_p0.90000_twirl,432,1,1,2,437,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,433,1,1,2,439,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,434,1,2,4,438,dephase_z,iid_p,0.9,0.9,0.9432133800265667,0,True,0.033975610536760265,0.9660243894632395,0.9343574631491705,0.9320487789264793
M1_N1024_dephase_z_iid_p_p0.90000_twirl,435,1,3,8,436,dephase_z,iid_p,0.9,0.9,0.8644161181306156,0,True,0.08842756672523075,0.911572433274769,0.8387837356634286,0.8231448665495384
M1_N1024_dephase_z_iid_p_p0.90000_twirl,436,1,1,2,441,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,437,1,1,2,443,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,438,1,2,4,442,dephase_z,iid_p,0.9,0.9,0.7582644628099168,0,True,0.6198910081743869,0.3801089918256129,0.5287477076821419,0.23978201634877394
M1_N1024_dephase_z_iid_p_p0.90000_twirl,439,1,1,2,445,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,440,1,1,2,447,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,441,1,2,4,446,dephase_z,iid_p,0.9,0.9,0.9432133800265667,0,True,0.03397561053676022,0.9660243894632397,0.9343574631491707,0.9320487789264795
M1_N1024_dephase_z_iid_p_p0.90000_twirl,442,1,3,8,444,dephase_z,iid_p,0.9,0.9,0.6941278661133987,0,True,0.2506703028456825,0.7493296971543174,0.6243305957661275,0.49865939430863504
M1_N1024_dephase_z_iid_p_p0.90000_twirl,443,1,4,16,440,dephase_z,iid_p,0.9,0.9,0.8526172301454634,0,True,0.1124274134617646,0.8875725865382353,0.8004250196718762,0.7751451730764709
M1_N1024_dephase_z_iid_p_p0.90000_twirl,444,1,5,32,432,dephase_z,iid_p,0.9,0.9,0.923499677442584,0,True,0.04779094415657962,0.9522090558434203,0.9089860603735955,0.9044181116868408
M1_N1024_dephase_z_iid_p_p0.90000_twirl,445,1,6,64,416,dephase_z,iid_p,0.9,0.9,0.9506930966318591,0,True,0.02875693074081153,0.9712430692591882,0.9441400606496403,0.9424861385183767
M1_N1024_dephase_z_iid_p_p0.90000_twirl,446,1,1,2,449,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,447,1,1,2,451,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,448,1,2,4,450,dephase_z,iid_p,0.9,0.9,0.7100399600399598,0,True,0.25448469926134365,0.7455153007386561,0.6205555257935855,0.49103060147731253
M1_N1024_dephase_z_iid_p_p0.90000_twirl,449,1,1,2,453,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,450,1,1,2,455,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,451,1,2,4,454,dephase_z,iid_p,0.9,0.9,0.9432133800265667,0,True,0.033975610536760265,0.9660243894632395,0.9343574631491705,0.9320487789264793
M1_N1024_dephase_z_iid_p_p0.90000_twirl,452,1,3,8,452,dephase_z,iid_p,0.9,0.9,0.8644161181306154,0,True,0.08842756672523074,0.9115724332747692,0.838783735663429,0.8231448665495387
M1_N1024_dephase_z_iid_p_p0.90000_twirl,453,1,1,2,457,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.060439560439560364,0.9395604395604396,0.8864267600531337,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,454,1,1,2,459,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,455,1,2,4,458,dephase_z,iid_p,0.9,0.9,0.9432133800265665,0,True,0.033975610536760265,0.9660243894632397,0.9343574631491706,0.9320487789264794
M1_N1024_dephase_z_iid_p_p0.90000_twirl,456,1,1,2,461,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,457,1,1,2,463,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,458,1,2,4,462,dephase_z,iid_p,0.9,0.9,0.7100399600399597,0,True,0.25448469926134365,0.7455153007386561,0.6205555257935855,0.4910306014773126
M1_N1024_dephase_z_iid_p_p0.90000_twirl,459,1,3,8,460,dephase_z,iid_p,0.9,0.9,0.8644161181306155,0,True,0.08842756672523075,0.9115724332747692,0.8387837356634288,0.8231448665495384
M1_N1024_dephase_z_iid_p_p0.90000_twirl,460,1,4,16,456,dephase_z,iid_p,0.9,0.9,0.9193918678317141,0,True,0.05234275212220658,0.9476572478777933,0.9007940231550402,0.8953144957555867
M1_N1024_dephase_z_iid_p_p0.90000_twirl,461,1,1,2,465,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,462,1,1,2,467,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.060439560439560364,0.9395604395604396,0.8864267600531337,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,463,1,2,4,466,dephase_z,iid_p,0.9,0.9,0.9432133800265666,0,True,0.03397561053676018,0.9660243894632397,0.9343574631491707,0.9320487789264795
M1_N1024_dephase_z_iid_p_p0.90000_twirl,464,1,1,2,469,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,465,1,1,2,471,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.060439560439560364,0.9395604395604396,0.8864267600531337,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,466,1,2,4,470,dephase_z,iid_p,0.9,0.9,0.9432133800265665,0,True,0.033975610536760265,0.9660243894632397,0.9343574631491706,0.9320487789264794
M1_N1024_dephase_z_iid_p_p0.90000_twirl,467,1,3,8,468,dephase_z,iid_p,0.9,0.9,0.9671787315745848,0,True,0.01816104485202729,0.9818389551479725,0.9643375573961797,0.9636779102959452
M1_N1024_dephase_z_iid_p_p0.90000_twirl,468,1,1,2,473,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198347,0.18181818181818188
M1_N1024_dephase_z_iid_p_p0.90000_twirl,469,1,1,2,475,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,470,1,2,4,474,dephase_z,iid_p,0.9,0.9,0.7100399600399598,0,True,0.2544846992613437,0.7455153007386561,0.6205555257935856,0.4910306014773125
M1_N1024_dephase_z_iid_p_p0.90000_twirl,471,1,1,2,477,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,472,1,1,2,479,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,473,1,2,4,478,dephase_z,iid_p,0.9,0.9,0.9432133800265667,0,True,0.033975610536760265,0.9660243894632395,0.9343574631491705,0.9320487789264793
M1_N1024_dephase_z_iid_p_p0.90000_twirl,474,1,3,8,476,dephase_z,iid_p,0.9,0.9,0.8644161181306156,0,True,0.0884275667252307,0.911572433274769,0.8387837356634283,0.8231448665495382
M1_N1024_dephase_z_iid_p_p0.90000_twirl,475,1,4,16,472,dephase_z,iid_p,0.9,0.9,0.9483116312168226,0,True,0.028946308885633158,0.9710536911143668,0.9437831598249388,0.9421073822287338
M1_N1024_dephase_z_iid_p_p0.90000_twirl,476,1,5,32,464,dephase_z,iid_p,0.9,0.9,0.9608705989669333,0,True,0.02193826100002478,0.9780617389999751,0.9570860525913609,0.9561234779999505
M1_N1024_dephase_z_iid_p_p0.90000_twirl,477,1,1,2,481,dephase_z,iid_p,0.9,0.9,0.9099999999999991,0,True,0.06043956043956052,0.9395604395604393,0.8864267600531336,0.879120879120879
M1_N1024_dephase_z_iid_p_p0.90000_twirl,478,1,1,2,483,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.060439560439560364,0.9395604395604396,0.8864267600531337,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,479,1,2,4,482,dephase_z,iid_p,0.9,0.9,0.9432133800265664,0,True,0.03397561053676022,0.9660243894632397,0.9343574631491707,0.9320487789264795
M1_N1024_dephase_z_iid_p_p0.90000_twirl,480,1,1,2,485,dephase_z,iid_p,0.9,0.9,0.9999999999999993,0,True,0.9999999999999998,7.850462293418875e-17,0.9999999999999998,0.9999999999999999
M1_N1024_dephase_z_iid_p_p0.90000_twirl,481,1,1,2,487,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,482,1,2,4,486,dephase_z,iid_p,0.9,0.9,0.795454545454545,0,True,0.8714285714285712,0.12857142857142845,0.7759183673469389,0.7428571428571429
M1_N1024_dephase_z_iid_p_p0.90000_twirl,483,1,3,8,484,dephase_z,iid_p,0.9,0.9,0.5769052267707964,0,True,0.4180144210478344,0.5819855789521655,0.5134432703122438,0.16397115790433126
M1_N1024_dephase_z_iid_p_p0.90000_twirl,484,1,1,2,489,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,485,1,1,2,491,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,486,1,2,4,490,dephase_z,iid_p,0.9,0.9,0.7100399600399598,0,True,0.25448469926134365,0.7455153007386561,0.6205555257935855,0.49103060147731253
M1_N1024_dephase_z_iid_p_p0.90000_twirl,487,1,1,2,493,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.060439560439560364,0.9395604395604396,0.8864267600531337,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,488,1,1,2,495,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,489,1,2,4,494,dephase_z,iid_p,0.9,0.9,0.7100399600399596,0,True,0.25448469926134354,0.7455153007386562,0.6205555257935857,0.4910306014773127
M1_N1024_dephase_z_iid_p_p0.90000_twirl,490,1,3,8,492,dephase_z,iid_p,0.9,0.9,0.8102777628967924,0,True,0.1969985948263914,0.8030014051736085,0.6836197030743628,0.6060028103472173
M1_N1024_dephase_z_iid_p_p0.90000_twirl,491,1,4,16,488,dephase_z,iid_p,0.9,0.9,0.774841745626478,0,True,0.251570571475532,0.7484294285244678,0.6234343619139875,0.49685885704893584
M1_N1024_dephase_z_iid_p_p0.90000_twirl,492,1,1,2,497,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198347,0.18181818181818188
M1_N1024_dephase_z_iid_p_p0.90000_twirl,493,1,1,2,499,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,494,1,2,4,498,dephase_z,iid_p,0.9,0.9,0.7100399600399598,0,True,0.2544846992613437,0.7455153007386561,0.6205555257935856,0.4910306014773125
M1_N1024_dephase_z_iid_p_p0.90000_twirl,495,1,1,2,501,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.060439560439560364,0.9395604395604396,0.8864267600531337,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,496,1,1,2,503,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,497,1,2,4,502,dephase_z,iid_p,0.9,0.9,0.7100399600399596,0,True,0.25448469926134354,0.7455153007386562,0.6205555257935857,0.4910306014773127
M1_N1024_dephase_z_iid_p_p0.90000_twirl,498,1,3,8,500,dephase_z,iid_p,0.9,0.9,0.8102777628967925,0,True,0.19699859482639126,0.8030014051736085,0.6836197030743627,0.6060028103472173
M1_N1024_dephase_z_iid_p_p0.90000_twirl,499,1,1,2,505,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.060439560439560364,0.9395604395604396,0.8864267600531337,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,500,1,1,2,507,dephase_z,iid_p,0.9,0.9,0.9099999999999991,0,True,0.06043956043956052,0.9395604395604393,0.8864267600531336,0.879120879120879
M1_N1024_dephase_z_iid_p_p0.90000_twirl,501,1,2,4,506,dephase_z,iid_p,0.9,0.9,0.9432133800265664,0,True,0.03397561053676022,0.9660243894632397,0.9343574631491707,0.9320487789264795
M1_N1024_dephase_z_iid_p_p0.90000_twirl,502,1,1,2,509,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.060439560439560364,0.9395604395604396,0.8864267600531337,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,503,1,1,2,511,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,504,1,2,4,510,dephase_z,iid_p,0.9,0.9,0.7100399600399596,0,True,0.25448469926134354,0.7455153007386562,0.6205555257935857,0.4910306014773127
M1_N1024_dephase_z_iid_p_p0.90000_twirl,505,1,3,8,508,dephase_z,iid_p,0.9,0.9,0.8644161181306157,0,True,0.0884275667252307,0.9115724332747692,0.838783735663429,0.8231448665495387
M1_N1024_dephase_z_iid_p_p0.90000_twirl,506,1,4,16,504,dephase_z,iid_p,0.9,0.9,0.8747070256129761,0,True,0.09153532695840663,0.9084646730415931,0.8336867782459512,0.8169293460831866
M1_N1024_dephase_z_iid_p_p0.90000_twirl,507,1,5,32,496,dephase_z,iid_p,0.9,0.9,0.8514746452961561,0,True,0.1142609147583116,0.8857390852416883,0.7975892837661892,0.7714781704833769
M1_N1024_dephase_z_iid_p_p0.90000_twirl,508,1,6,64,480,dephase_z,iid_p,0.9,0.9,0.9344070978909009,0,True,0.03778132347699767,0.9622186765230021,0.9272922098533515,0.9244373530460045
M1_N1024_dephase_z_iid_p_p0.90000_twirl,509,1,7,128,448,dephase_z,iid_p,0.9,0.9,0.9678173477936189,0,True,0.0177490112621721,0.9822509887378279,0.9651320322772253,0.9645019774756558
M1_N1024_dephase_z_iid_p_p0.90000_twirl,510,1,8,256,384,dephase_z,iid_p,0.9,0.9,0.9843259407693268,0,True,0.008216062909410553,0.9917839370905894,0.9837028815606418,0.983567874181179
M1_N1024_dephase_z_iid_p_p0.90000_twirl,511,1,9,512,256,dephase_z,iid_p,0.9,0.9,0.991485458996051,0,True,0.0043680807243105975,0.9956319192756893,0.9913019988098071,0.9912638385513788
M1_N1024_dephase_z_iid_p_p0.90000_twirl,512,1,1,2,513,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,513,1,1,2,515,dephase_z,iid_p,0.9,0.9,0.5499999999999996,0,True,0.5909090909090908,0.40909090909090895,0.5165289256198345,0.18181818181818182
M1_N1024_dephase_z_iid_p_p0.90000_twirl,514,1,2,4,514,dephase_z,iid_p,0.9,0.9,0.7100399600399597,0,True,0.25448469926134365,0.7455153007386561,0.6205555257935855,0.4910306014773126
M1_N1024_dephase_z_iid_p_p0.90000_twirl,515,1,1,2,517,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,516,1,1,2,519,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.060439560439560364,0.9395604395604396,0.8864267600531337,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,517,1,2,4,518,dephase_z,iid_p,0.9,0.9,0.9432133800265665,0,True,0.033975610536760265,0.9660243894632397,0.9343574631491706,0.9320487789264794
M1_N1024_dephase_z_iid_p_p0.90000_twirl,518,1,3,8,516,dephase_z,iid_p,0.9,0.9,0.8644161181306155,0,True,0.08842756672523075,0.9115724332747692,0.8387837356634288,0.8231448665495384
M1_N1024_dephase_z_iid_p_p0.90000_twirl,519,1,1,2,521,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,520,1,1,2,523,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956049,0.9395604395604394,0.8864267600531338,0.8791208791208791
M1_N1024_dephase_z_iid_p_p0.90000_twirl,521,1,2,4,522,dephase_z,iid_p,0.9,0.9,0.9432133800265665,0,True,0.033975610536760265,0.9660243894632397,0.9343574631491706,0.9320487789264794
M1_N1024_dephase_z_iid_p_p0.90000_twirl,522,1,1,2,525,dephase_z,iid_p,0.9,0.9,0.9999999999999993,0,True,0.9999999999999998,7.850462293418875e-17,0.9999999999999998,0.9999999999999999
M1_N1024_dephase_z_iid_p_p0.90000_twirl,523,1,1,2,527,dephase_z,iid_p,0.9,0.9,0.9099999999999993,0,True,0.06043956043956048,0.9395604395604396,0.8864267600531339,0.8791208791208792
M1_N1024_dephase_z_iid_p_p0.90000_twirl,524,1,2,4,526,dephase_z,iid_p,0.9,0.9,0.5302197802197801,0,True,0.5569948186528496,0.4430051813471501,0.5064968187065424,0.11398963730569955
